Fecha,Humedad,Temperatura,pH
2021-12-21,75.57,23.35,7
2021-12-22,67.7,20.35,7
2021-12-21,68.93,23.7,6
2021-12-21,62.4,23.22,7
2021-12-22,71.61,23.86,7
2021-12-21,75.44,23.4,7
2021-12-22,62.92,20.63,6
2021-12-22,65.16,22.1,6
2021-12-20,68.57,22.7,6
2021-12-20,63.13,23,6
2021-12-21,77.5,22.38,7
2021-12-20,63.96,21.05,7
2021-12-22,68,18.75,7
2021-12-21,72.62,21.06,7
2021-12-21,71.73,18.17,6
2021-12-21,73.06,23.55,6
2021-12-20,69.7,22.29,6
2021-12-22,77.09,23.8,7
2021-12-22,69.78,19.69,7
2021-12-21,61.96,22.6,7
2021-12-20,60.44,19.52,7
2021-12-21,70.9,20.82,6
2021-12-21,62.63,19.43,6
2021-12-20,66.43,18.04,7
2021-12-20,79.21,22.95,7
2021-12-20,73.24,22.26,7
2021-12-21,77.31,23.4,7
2021-12-21,65.01,20.01,7
2021-12-21,66.66,22.45,6
2021-12-22,72.03,18.49,6
2021-12-20,68.65,21.12,7
2021-12-22,75.37,23.97,7
2021-12-20,80.37,19.69,7
2021-12-22,69.27,23.42,7
2021-12-22,61.52,21.68,7
2021-12-22,71.96,20.1,6
2021-12-20,67.2,19.02,6
2021-12-21,60.31,20.15,7
2021-12-21,76.8,19.86,7
2021-12-21,63.02,21.79,6
2021-12-21,65.04,19.35,6
2021-12-20,70.59,20.34,6
2021-12-22,68.17,23.49,6
2021-12-21,80.78,21.89,7
2021-12-22,65.38,19.43,6
2021-12-21,67.12,20.14,7
2021-12-21,72.94,23.8,7
2021-12-20,76.38,18.3,7
2021-12-22,67.75,23.53,6
2021-12-21,69.98,20.98,6
2021-12-22,78.03,22.5,7
2021-12-20,75.14,20.96,7
2021-12-21,63.95,18.37,7
2021-12-20,73.06,20.98,6
2021-12-20,67.93,21.34,6
2021-12-21,70.71,18.56,6
2021-12-21,77.33,19.93,6
2021-12-22,74.99,24,7
2021-12-21,79.19,19.61,7
2021-12-22,74.61,18.55,7
2021-12-20,66.08,22.59,7
2021-12-22,76.06,20.59,6
2021-12-22,70.99,22.92,6
2021-12-22,60.92,21.74,7
2021-12-22,73.82,21.83,6
2021-12-21,70.49,23.9,7
2021-12-21,69.97,22.54,6
2021-12-21,71.38,20.5,6
2021-12-21,80.51,20.61,6
2021-12-20,62.93,23.71,6
2021-12-22,64.14,18.92,7
2021-12-21,75.66,20.56,6
2021-12-21,76.07,18.23,6
2021-12-22,69.95,23.21,6
2021-12-22,62.97,20.42,6
2021-12-22,74.59,23.2,7
2021-12-21,72.22,18.41,7
2021-12-21,69.42,23.78,6
2021-12-20,67.17,22.54,7
2021-12-22,76.7,19.26,7
2021-12-21,79.66,20.09,7
2021-12-20,64.67,22.08,6
2021-12-22,73.3,23.69,7
2021-12-22,70.32,21.14,6
2021-12-20,74.95,22.08,7
2021-12-22,64.45,19.81,6
2021-12-21,75.54,21.33,7
2021-12-22,80.14,22.58,6
2021-12-21,69.81,20.65,6
2021-12-22,71.07,21.35,7
2021-12-21,67.59,21.98,7
2021-12-22,70.94,18.38,6
2021-12-22,75.2,18.9,7
2021-12-20,61.01,19.48,6
2021-12-21,72.56,20.8,6
2021-12-21,78.23,21.09,7
2021-12-21,63.54,21.71,7
2021-12-21,68.24,23.15,7
2021-12-22,76.31,21.61,7
2021-12-22,69.22,18.5,7
2021-12-22,75.74,21.62,7
2021-12-22,67.14,23.94,7
2021-12-21,70.68,18.42,6
2021-12-22,67.38,20.53,7
2021-12-21,63.4,18.44,6
2021-12-21,76.18,22.91,7
2021-12-22,67.08,22.59,7
2021-12-22,70.08,22.25,7
2021-12-20,79.78,18.16,7
2021-12-22,65.86,21.35,7
2021-12-21,80.24,19.88,6
2021-12-22,60.92,18.14,7
2021-12-21,79.82,19.9,7
2021-12-22,64.13,20.24,6
2021-12-22,67.77,18.93,7
2021-12-22,61.19,22.28,7
2021-12-22,74.07,22.39,7
2021-12-20,67.02,18.69,6
2021-12-21,68.38,19.75,7
2021-12-22,70.15,20.54,7
2021-12-21,62.3,20.07,6
2021-12-21,80.76,18.68,7
2021-12-21,76.56,18.68,7
2021-12-21,69.13,23.96,7
2021-12-20,79.63,20.22,7
2021-12-20,61.58,23.72,7
2021-12-21,69.43,19.6,7
2021-12-21,66.67,21.85,6
2021-12-22,67.9,19.23,7
2021-12-20,65.08,23.58,7
2021-12-22,74.13,19.18,6
2021-12-22,76.16,19.58,6
2021-12-22,72.88,20.21,6
2021-12-20,63.08,20.02,7
2021-12-22,76.81,21.39,7
2021-12-21,69.63,19.88,6
2021-12-21,60.63,22.07,7
2021-12-21,79,20.29,6
2021-12-22,62.03,19.04,6
2021-12-21,74.4,22.45,6
2021-12-20,62.17,23.74,7
2021-12-22,80.67,23.49,6
2021-12-21,70.23,20.65,7
2021-12-22,72,20.4,7
2021-12-21,67.99,23.13,7
2021-12-21,71.02,23.64,7
2021-12-21,75.06,20.69,7
2021-12-22,70.91,19.26,7
2021-12-22,73.01,20.72,7
2021-12-22,79.92,22.45,6
2021-12-21,66.09,23.17,6
2021-12-21,72.37,23.88,7
2021-12-21,62.33,18.67,7
2021-12-22,73.02,21.72,6
2021-12-21,73.5,21.61,7
2021-12-22,67.87,23.41,7
2021-12-22,71.73,23.67,6
2021-12-22,71.28,23.18,7
2021-12-21,72.13,20.67,7
2021-12-20,70.92,20.18,7
2021-12-21,73.71,23.68,7
2021-12-21,80.37,23.49,7
2021-12-21,60.53,23.96,6
2021-12-22,69.25,23.42,7
2021-12-21,67.11,22.34,7
2021-12-21,64.79,19.78,7
2021-12-20,64.14,20.18,7
2021-12-21,65.97,18.08,6
2021-12-22,71.54,22.29,6
2021-12-20,63.38,19.46,6
2021-12-21,65.48,20.66,7
2021-12-21,65.79,22.49,7
2021-12-20,60.53,19.81,6
2021-12-22,60.51,19.04,7
2021-12-22,61.32,22.57,7
2021-12-20,65.97,23.38,7
2021-12-21,75.25,23.77,7
2021-12-21,60.47,21.79,7
2021-12-22,70.55,20.08,6
2021-12-22,61.93,18.1,6
2021-12-22,67.21,22.89,7
2021-12-21,73.15,21.16,7
2021-12-21,65.57,20.77,6
2021-12-22,70.64,20.78,6
2021-12-21,76.14,21.84,6
2021-12-21,79.23,18.84,6
2021-12-22,62.85,18.25,6
2021-12-22,64.84,22.21,6
2021-12-21,68.2,21.19,7
2021-12-20,70.18,20.51,6
2021-12-21,65.96,21.78,7
2021-12-22,68.4,22.05,7
2021-12-21,60.99,23.19,6
2021-12-21,72.26,23.49,6
2021-12-22,79.41,21.82,6
2021-12-22,79.04,20.76,6
2021-12-21,64.6,18.9,6
2021-12-22,75.93,21.74,6
2021-12-22,60.45,19.37,7
2021-12-20,62.57,22.22,7
2021-12-21,74.45,22.64,7
2021-12-22,78.04,23.93,7
2021-12-21,61.12,21.82,7
2021-12-21,67.65,22.3,7
2021-12-22,72.83,21.51,6
2021-12-21,66.26,23.77,6
2021-12-21,78.2,21.18,6
2021-12-21,70.48,20.9,7
2021-12-20,71.43,20.51,6
2021-12-22,63.62,18.85,6
2021-12-21,70.98,19.16,7
2021-12-22,78.7,18.56,7
2021-12-21,77.96,19.25,7
2021-12-21,64.4,22.99,7
2021-12-21,69.18,19.51,7
2021-12-21,66.34,18.27,7
2021-12-22,64.72,23.01,6
2021-12-20,71.5,23.56,7
2021-12-21,70.62,23.2,7
2021-12-22,79.44,18.99,7
2021-12-22,76.98,21.22,7
2021-12-21,72.17,22.76,6
2021-12-20,80.94,23.27,6
2021-12-21,66.68,23.13,6
2021-12-21,80.77,23.08,6
2021-12-22,73.18,21.83,7
2021-12-22,63.76,22.78,7
2021-12-21,73.78,20.04,7
2021-12-22,69.95,22.5,6
2021-12-21,61.87,21.83,6
2021-12-22,78.73,18.71,7
2021-12-21,80,19.75,7
2021-12-20,67.36,19.27,6
2021-12-22,70.44,20.45,6
2021-12-21,79.83,19.6,7
2021-12-22,72.84,22.01,7
2021-12-20,63.8,21.53,6
2021-12-21,68.87,22.36,6
2021-12-22,62.12,21.56,6
2021-12-22,73.61,23.5,6
2021-12-21,61.66,22.25,7
2021-12-21,70.96,21.9,7
2021-12-21,60.15,21.76,7
2021-12-22,79.65,18.54,7
2021-12-21,65.31,19.98,7
2021-12-22,62.97,21.2,6
2021-12-21,67.69,22.81,7
2021-12-22,62.25,19.21,6
2021-12-22,63.47,23.15,6
2021-12-21,68.78,19.18,7
2021-12-22,63.3,18.12,6
2021-12-21,66.23,19.31,6
2021-12-21,74.15,21.78,6
2021-12-22,68.57,22.68,7
2021-12-22,62.94,21.91,7
2021-12-21,66.1,19.43,6
2021-12-22,67.1,23.32,6
2021-12-21,76.41,20.7,6
2021-12-22,79.26,21.28,7
2021-12-21,68.32,23.83,6
2021-12-22,62,19.14,7
2021-12-21,60.67,22.81,6
2021-12-21,73.69,23.64,7
2021-12-22,63.7,18.19,6
2021-12-21,60.45,23.18,7
2021-12-21,79.49,21.5,7
2021-12-21,67.43,23.77,6
2021-12-21,67.26,23.94,7
2021-12-22,67.51,23.83,7
2021-12-21,74.44,23.77,7
2021-12-21,80.34,23.91,6
2021-12-21,75.23,23.27,7
2021-12-21,73.78,22.74,7
2021-12-22,66.68,22.26,7
2021-12-21,61.34,23.83,6
2021-12-21,66.28,23.99,6
2021-12-21,64.99,22.16,7
2021-12-21,66.85,23.95,6
2021-12-21,70.27,20.74,7
2021-12-22,73.73,21.91,6
2021-12-21,67.54,23.57,7
2021-12-22,60.9,18.13,6
2021-12-20,67.48,23.5,6
2021-12-21,80.45,19.9,6
2021-12-22,64.76,21.17,6
2021-12-21,68.43,21.94,7
2021-12-21,76.71,22.72,7
2021-12-22,62.29,22.16,6
2021-12-21,76.71,19.53,7
2021-12-21,78.57,21.07,7
2021-12-22,61.75,21.04,7
2021-12-21,60.84,18.1,7
2021-12-20,70.54,19.96,6
2021-12-22,61.78,18.39,7
2021-12-21,79.88,22.81,6
2021-12-21,65.69,18.22,7
2021-12-21,68.25,18.38,7
2021-12-22,66.81,18.81,7
2021-12-21,80.1,19.67,6
2021-12-21,66.64,19.21,7
2021-12-22,68.6,20.58,7
2021-12-21,71.57,23.25,7
2021-12-20,69.19,22.44,7
2021-12-22,67.68,19.8,7
2021-12-21,68.18,21.24,6
2021-12-21,64.7,20.12,6
2021-12-21,76.42,20.67,6
2021-12-22,65.52,19.19,6
2021-12-21,72.95,23.71,7
2021-12-21,74.41,20.63,6
2021-12-21,65.43,18.13,6
2021-12-20,70.06,22.06,7
2021-12-21,79.31,20.34,7
2021-12-22,68.08,20.85,7
2021-12-21,67.78,19.34,7
2021-12-21,71.95,20.87,6
2021-12-22,69.71,18.82,7
2021-12-21,77.12,23.36,6
2021-12-22,66.13,21.87,6
2021-12-21,68.99,23.01,7
2021-12-22,60.6,18.57,6
2021-12-22,75.24,23.24,7
2021-12-20,60.04,21.87,6
2021-12-20,66.51,22.72,6
2021-12-22,80.88,23.04,6
2021-12-21,62.03,18.55,7
2021-12-20,78.19,18.79,7
2021-12-21,80.77,22.63,7
2021-12-21,72.51,22.52,7
2021-12-22,67.33,21.36,6
2021-12-21,74.46,18.54,7
2021-12-21,65.76,21.4,7
2021-12-20,72.22,23.57,7
2021-12-21,75.88,18.12,7
2021-12-22,71.85,21.98,7
2021-12-21,77.66,20.75,7
2021-12-21,65.95,19.68,6
2021-12-22,70.28,18.68,7
2021-12-22,80.57,19.08,6
2021-12-21,78.89,21.28,7
2021-12-21,67.81,20.77,6
2021-12-22,71.86,22.61,7
2021-12-21,68.8,21.76,6
2021-12-20,69.03,22.72,7
2021-12-21,67.98,23.66,6
2021-12-21,75.22,22.71,6
2021-12-21,73.95,22.09,6
2021-12-21,77.86,23.46,6
2021-12-22,66.14,19.08,6
2021-12-21,80.12,18.21,7
2021-12-20,65.93,23.82,7
2021-12-21,71.6,24,6
2021-12-21,80.22,22.54,6
2021-12-22,72.4,22.53,7
2021-12-21,80,19.18,7
2021-12-21,68.81,20.95,6
2021-12-21,63.27,23.94,6
2021-12-22,73.97,19.85,7
2021-12-21,78.11,22.65,6
2021-12-21,69.4,19.94,6
2021-12-22,75.94,23.46,6
2021-12-21,74.51,20,7
2021-12-22,78.11,18.53,7
2021-12-22,64.21,23.67,6
2021-12-21,62.23,21.17,6
2021-12-20,70.1,18.41,6
2021-12-21,80.36,22.88,7
2021-12-22,65.52,21.62,7
2021-12-21,72.37,22.14,7
2021-12-21,77.33,21.37,6
2021-12-21,71.19,20.46,7
2021-12-22,79.61,20.17,7
2021-12-21,69,23.16,7
2021-12-22,80.65,19.69,7
2021-12-22,61,23.92,7
2021-12-21,63.66,18.19,7
2021-12-22,73.59,21.02,6
2021-12-22,75.11,23.43,6
2021-12-22,62.51,23.31,7
2021-12-20,60.13,19.9,7
2021-12-21,72.31,22.64,6
2021-12-20,69.86,19.25,6
2021-12-21,66.79,22.61,6
2021-12-21,79.55,22.6,7
2021-12-21,71.71,23.15,7
2021-12-21,68.07,23.59,6
2021-12-21,71.95,19.06,6
2021-12-21,68.44,22.52,6
2021-12-21,64.78,19.7,6
2021-12-21,79.14,18.71,7
2021-12-21,69.58,23.62,7
2021-12-21,65.93,23.01,7
2021-12-22,67.47,21.39,7
2021-12-21,78.71,18.33,6
2021-12-21,66.4,21.58,6
2021-12-21,67.29,21.62,6
2021-12-21,71.13,19.22,6
2021-12-22,63.31,19.94,6
2021-12-21,66.88,23.86,6
2021-12-22,78.22,21.88,6
2021-12-21,70.53,19.85,7
2021-12-21,70.47,21.22,7
2021-12-20,77.08,18.09,7
2021-12-22,78.33,21.96,7
2021-12-21,76.77,21.61,6
2021-12-21,61.46,19.52,6
2021-12-21,69.07,19.26,6
2021-12-21,76.77,21.87,7
2021-12-22,64.18,22.33,7
2021-12-21,65.94,22.6,7
2021-12-21,76.1,23,6
2021-12-21,68.27,20.76,6
2021-12-22,63.01,20.5,6
2021-12-21,60.12,22.54,6
2021-12-21,70.01,22.2,6
2021-12-21,80.11,23.12,7
2021-12-20,62.87,18.5,6
2021-12-20,72.01,19.19,7
2021-12-22,70.24,21.58,6
2021-12-21,80.07,18.21,7
2021-12-20,69.71,19.28,6
2021-12-21,80.97,22.4,6
2021-12-21,69.81,22.05,7
2021-12-21,69.46,19.34,7
2021-12-22,68.32,19.86,6
2021-12-21,68.3,19.96,6
2021-12-20,68.62,20.72,7
2021-12-21,69.58,21.85,7
2021-12-21,62.15,19.73,7
2021-12-20,61.63,22.69,7
2021-12-20,80.03,20.83,6
2021-12-21,78.6,22.28,7
2021-12-20,60.23,19.96,6
2021-12-22,70.48,19.74,6
2021-12-22,75.13,20.96,6
2021-12-22,61.93,22.13,7
2021-12-22,70.46,22.25,7
2021-12-20,72.58,21.94,6
2021-12-22,80.02,22.65,7
2021-12-21,76.54,21.23,7
2021-12-22,62.52,18.88,7
2021-12-22,69.68,23.11,6
2021-12-21,65.12,22.18,6
2021-12-21,79.59,20.72,7
2021-12-21,71.68,19.97,7
2021-12-22,73.86,23.49,7
2021-12-22,79.3,23.71,6
2021-12-21,60.42,23.82,7
2021-12-21,61.62,20.16,7
2021-12-21,68.64,19.39,7
2021-12-21,79.47,21.97,7
2021-12-21,62.76,19.94,7
2021-12-21,78.86,23.46,6
2021-12-20,74.94,19.77,6
2021-12-21,80.09,21.71,6
2021-12-21,69.25,21.57,6
2021-12-21,62.18,20.44,6
2021-12-22,77.15,19.36,6
2021-12-22,71.17,20.62,7
2021-12-22,69.14,18.78,7
2021-12-21,78.94,22.73,7
2021-12-20,70.25,19.8,7
2021-12-20,69.26,18.33,7
2021-12-22,74.07,20.18,7
2021-12-21,73.1,23.8,6
2021-12-22,66.83,20.92,7
2021-12-22,76.54,21.37,6
2021-12-21,72.9,22.88,6
2021-12-22,66.78,23.96,6
2021-12-20,68.38,22.31,7
2021-12-21,61.32,18.05,6
2021-12-21,68.77,21.76,7
2021-12-22,79.1,23.32,6
2021-12-21,64.11,19.64,6
2021-12-22,80.16,22.44,7
2021-12-21,70.21,18.95,6
2021-12-21,64.57,23.95,7
2021-12-22,79.26,20.05,6
2021-12-22,70.16,19.41,7
2021-12-22,69.39,19.06,6
2021-12-21,78.85,19.13,7
2021-12-21,73.5,18.88,7
2021-12-21,68.16,19.81,7
2021-12-22,75.64,22.08,6
2021-12-22,74.42,22.36,7
2021-12-22,71.14,22.83,7
2021-12-22,68,23.22,6
2021-12-22,74.85,21.05,7
2021-12-21,60.06,22.52,7
2021-12-21,69.19,21.12,6
2021-12-22,74.06,19.79,6
2021-12-20,76.57,22.41,7
2021-12-22,67.4,19.14,7
2021-12-21,63.14,23.26,7
2021-12-20,64.06,22.82,7
2021-12-22,69.54,23.48,7
2021-12-22,68.32,19.47,7
2021-12-20,75.64,23.56,6
2021-12-21,79.48,23.14,7
