Fecha,Humedad,Temperatura,pH
2021-12-20,75.09,23.82,7
2021-12-21,72.61,23.79,7
2021-12-20,69.85,19.79,6
2021-12-22,73.52,18.9,7
2021-12-21,68.07,23.64,6
2021-12-21,69.31,22.49,6
2021-12-22,64.75,20.76,7
2021-12-22,73.82,22.47,7
2021-12-21,70.46,22.42,6
2021-12-21,79.76,18.31,7
2021-12-22,74.46,23.58,7
2021-12-21,74,22.32,7
2021-12-20,79.07,20.05,6
2021-12-20,77.27,22.71,6
2021-12-22,70.31,18.97,7
2021-12-20,78.39,20.82,7
2021-12-20,64.32,22.51,7
2021-12-21,73.34,23.72,7
2021-12-22,62.86,18.75,7
2021-12-22,79.64,22.51,6
2021-12-22,79.79,20.76,6
2021-12-22,65.33,22.61,7
2021-12-21,72.52,20.87,6
2021-12-21,68.59,23.4,7
2021-12-21,66.2,20.27,6
2021-12-22,63.4,21.79,7
2021-12-22,77.6,21.39,6
2021-12-20,68.52,21.27,6
2021-12-21,73.86,20.39,6
2021-12-22,62.43,22.1,7
2021-12-22,63.93,22.57,6
2021-12-21,77.79,18.43,6
2021-12-21,65.3,21.09,7
2021-12-20,62.21,21.43,6
2021-12-22,72.17,20.5,7
2021-12-21,64.29,20.93,7
2021-12-22,77.27,23.27,7
2021-12-21,76.08,20.27,7
2021-12-21,64.2,19.53,6
2021-12-22,66.06,22.07,6
2021-12-20,79.95,21.3,6
2021-12-21,75.81,22.97,7
2021-12-22,68.62,18.68,7
2021-12-22,73.88,21.74,7
2021-12-21,61.66,22.79,7
2021-12-22,71.18,23.14,6
2021-12-21,65.5,19.51,6
2021-12-21,75.23,22.78,6
2021-12-22,60.09,18.71,6
2021-12-21,67.67,22.95,6
2021-12-22,76.99,23.92,6
2021-12-22,69.92,20.54,6
2021-12-22,77.84,22.8,7
2021-12-21,71.61,22.43,6
2021-12-22,60.4,22.43,7
2021-12-21,68.6,20.95,7
2021-12-21,79.8,22.65,7
2021-12-21,68.8,20.29,6
2021-12-21,79.25,23.83,6
2021-12-22,60.16,21.55,6
2021-12-22,65.85,18.88,7
2021-12-21,61.5,20.35,6
2021-12-22,75.05,21,7
2021-12-21,69.27,20.51,7
2021-12-21,78.59,21.25,6
2021-12-22,70.48,19.64,7
2021-12-21,67.52,22.79,6
2021-12-21,63.79,18.32,6
2021-12-21,79.82,19.37,6
2021-12-22,80.2,20.05,7
2021-12-22,74.05,23.53,7
2021-12-20,70.26,23.87,7
2021-12-21,72.67,21.83,7
2021-12-21,69.01,20.99,6
2021-12-21,78.43,18.57,7
2021-12-20,75.15,18.03,7
2021-12-22,61.19,19.62,6
2021-12-21,76.42,18.84,7
2021-12-21,76.8,19.79,6
2021-12-21,63.95,20.38,7
2021-12-22,64.07,23.05,6
2021-12-20,62.88,21.55,6
2021-12-21,65.62,23.4,6
2021-12-22,62.72,22.52,6
2021-12-20,69.7,22.39,6
2021-12-20,60.86,23.38,7
2021-12-22,77.61,20.28,7
2021-12-21,61.4,19.7,6
2021-12-20,63.35,21.35,7
2021-12-22,75.85,21.68,6
2021-12-21,68.54,21.66,7
2021-12-21,69.32,23.02,7
2021-12-22,65.74,19.86,6
2021-12-22,71.1,21.15,7
2021-12-22,61.53,23.09,6
2021-12-21,80.86,22.77,7
2021-12-21,62.17,19.88,7
2021-12-22,63.9,21.64,7
2021-12-22,67.21,20.08,6
2021-12-22,75.46,20.66,7
2021-12-21,70.23,22.31,6
2021-12-21,62.35,23.09,7
2021-12-21,66.18,21.3,6
2021-12-22,75.21,21.47,6
2021-12-21,72.55,18.1,7
2021-12-22,69.96,21.51,6
2021-12-21,69.22,18.63,6
2021-12-21,78.3,20.15,7
2021-12-21,80.88,23.37,6
2021-12-22,62.92,19.89,7
2021-12-21,77.23,23.19,7
2021-12-22,76.28,22.09,6
2021-12-22,66.92,23.66,6
2021-12-21,70.73,22.32,7
2021-12-21,78.77,18.37,6
2021-12-22,72.85,21.4,7
2021-12-21,76.41,19.24,6
2021-12-21,74.78,18.25,6
2021-12-21,64.13,20.03,6
2021-12-21,70.7,19.81,7
2021-12-21,68.8,20.71,7
2021-12-22,70.95,23.65,7
2021-12-21,69.07,18.15,7
2021-12-21,76.16,18.75,6
2021-12-22,61.22,18.12,6
2021-12-21,71.91,23.65,6
2021-12-22,67.95,20.23,6
2021-12-21,64.24,22.45,6
2021-12-21,78.33,20.93,7
2021-12-22,67.8,23.89,7
2021-12-21,69.1,23.02,7
2021-12-22,76.83,19.75,7
2021-12-20,78.21,22.92,6
2021-12-20,70.61,23.93,6
2021-12-21,70.62,19.08,6
2021-12-22,63.67,18.26,7
2021-12-21,68.65,21.46,6
2021-12-22,76.58,20.69,7
2021-12-22,76.42,20.88,7
2021-12-20,69.5,23.27,6
2021-12-21,60.69,23.02,7
2021-12-21,64.8,21.1,7
2021-12-21,65.54,20.79,7
2021-12-21,72.29,22.68,6
2021-12-22,80.69,23.62,7
2021-12-21,67.87,18,7
2021-12-21,60.36,22.75,7
2021-12-22,62.03,20.65,6
2021-12-21,72.55,22.42,7
2021-12-21,63.94,21.14,6
2021-12-22,63.48,23.65,6
2021-12-21,72.02,22.53,6
2021-12-21,69.61,20.07,6
2021-12-21,68.43,23.21,7
2021-12-22,68.15,20.17,7
2021-12-21,73.69,19.13,6
2021-12-21,72.94,21,7
2021-12-22,70.52,18.27,7
2021-12-21,70.42,22.93,7
2021-12-21,71.55,20.8,7
2021-12-21,71.57,21.7,7
2021-12-21,67.3,19.52,7
2021-12-21,65.35,18.68,6
2021-12-22,61.03,21.59,7
2021-12-22,73.58,18.23,7
2021-12-21,61.08,18.24,7
2021-12-21,80.08,21.26,6
2021-12-22,70.88,19.84,7
2021-12-21,60.44,23.18,6
2021-12-22,72.88,18.26,7
2021-12-22,67.43,23.78,6
2021-12-21,62.42,22.23,7
2021-12-21,62.98,20.44,6
2021-12-21,72.43,19.72,7
2021-12-21,65.73,22.13,6
2021-12-21,71.1,23.34,6
2021-12-22,75.74,19.71,7
2021-12-20,80.79,22.32,6
2021-12-21,76.98,19.53,7
2021-12-21,63.74,18.07,6
2021-12-21,78.45,20.09,6
2021-12-21,73.25,20.76,7
2021-12-22,79.23,20.01,7
2021-12-22,67.19,19.92,7
2021-12-22,78.63,20.83,7
2021-12-20,66.57,23.23,6
2021-12-22,66.85,18.01,7
2021-12-21,73.72,18.73,7
2021-12-22,65.65,23.1,7
2021-12-22,80.48,21.82,6
2021-12-22,64.16,23.35,7
2021-12-22,71.43,23.37,7
2021-12-21,78.22,18.28,7
2021-12-21,80.46,22.74,7
2021-12-21,69.31,19.63,7
2021-12-22,72.95,19.18,7
2021-12-21,78.57,18.01,7
2021-12-21,62.12,19.61,7
2021-12-20,75.19,21.87,6
2021-12-22,77.7,18.88,6
2021-12-21,76.89,20.32,7
2021-12-22,62.65,23.06,6
2021-12-21,69.44,19.04,6
2021-12-22,67.8,23.24,7
2021-12-22,78.97,18.72,6
2021-12-21,66.17,18.2,7
2021-12-21,69.67,22,6
2021-12-22,78.24,19.29,6
2021-12-21,80.89,19.32,7
2021-12-22,76.4,18.83,6
2021-12-22,75.33,23.31,7
2021-12-22,77.09,23.82,7
2021-12-22,73.83,19.62,6
2021-12-21,64.42,20.44,6
2021-12-22,68.09,22.1,7
2021-12-21,64.26,23.53,6
2021-12-20,60.44,19.14,7
2021-12-22,75.7,23.37,7
2021-12-22,60.1,23.35,7
2021-12-20,60.13,21.99,7
2021-12-22,73.76,22.31,6
2021-12-22,65.79,19.31,6
2021-12-20,80.18,22.84,6
2021-12-22,70.37,19.03,6
2021-12-21,69.4,23.72,6
2021-12-22,71.16,23.68,7
2021-12-20,69.16,20.28,6
2021-12-21,64.82,18.16,6
2021-12-22,61.4,18.12,6
2021-12-21,79.91,19.42,6
2021-12-22,74.25,21.15,7
2021-12-21,72.63,18.11,7
2021-12-22,76.88,19.54,7
2021-12-21,69.42,20.14,6
2021-12-22,72.07,21.55,7
2021-12-22,70.69,20.11,7
2021-12-22,74.65,23.89,6
2021-12-21,76.38,19.53,7
2021-12-21,80.63,22.29,6
2021-12-22,69.49,22.25,7
2021-12-21,60.84,19.65,7
2021-12-21,61.71,18.31,6
2021-12-22,69.7,23.47,7
2021-12-20,69.99,21.2,6
2021-12-21,66.77,18.93,6
2021-12-20,68.64,20.34,7
2021-12-20,70.68,20.14,7
2021-12-22,68.03,20.06,6
2021-12-22,75.35,23.07,7
2021-12-21,79.71,19.58,6
2021-12-22,70.81,21.12,7
2021-12-21,61.55,21.74,6
2021-12-21,73.43,19.95,7
2021-12-21,65.13,22.52,7
2021-12-22,79.4,21.86,7
2021-12-21,69.1,22.37,6
2021-12-21,69.97,19.38,7
2021-12-22,74.69,18.1,7
2021-12-22,60.03,21.93,6
2021-12-20,76.63,20.67,7
2021-12-21,67.53,19.8,6
2021-12-21,63.73,20.93,6
2021-12-21,71.96,21,7
2021-12-21,75.71,18.88,6
2021-12-20,66.58,20.95,6
2021-12-20,62.97,22.75,7
2021-12-22,63.84,19.54,7
2021-12-20,79.22,22.22,6
2021-12-22,77.34,18.96,7
2021-12-22,69.02,20.01,7
2021-12-22,61.5,22.32,7
2021-12-21,66.52,20.29,7
2021-12-22,77.83,20.38,7
2021-12-22,70.6,22.67,6
2021-12-21,75.38,20.23,6
2021-12-22,72.63,21.29,7
2021-12-21,64.19,18.62,6
2021-12-22,61.81,19.52,6
2021-12-20,77.13,18.11,6
2021-12-21,68.97,22.93,6
2021-12-21,77.73,21.37,6
2021-12-22,73.87,20.53,6
2021-12-20,65.32,20.23,6
2021-12-22,68.02,19.35,6
2021-12-21,68.21,21.1,6
2021-12-21,65.37,21.85,7
2021-12-21,79.39,19.16,7
2021-12-21,68.19,19.66,6
2021-12-22,70.68,22.78,7
2021-12-21,77.4,23.5,7
2021-12-20,79.19,23.5,6
2021-12-22,77.39,18.74,6
2021-12-21,74.24,20.94,7
2021-12-22,70.78,22.16,6
2021-12-21,60.43,18.57,7
2021-12-22,65.99,19.2,7
2021-12-21,69.21,19.9,7
2021-12-21,78.71,20.08,7
2021-12-20,67.87,21.62,6
2021-12-21,70.33,23.14,7
2021-12-21,63.12,20.65,6
2021-12-22,60.05,21.25,6
2021-12-22,78.16,20.59,7
2021-12-21,69.01,18.25,7
2021-12-22,65.78,23.33,6
2021-12-22,76.52,19.86,6
2021-12-21,70.84,18.24,6
2021-12-22,67.1,21.85,6
2021-12-22,61.01,19.26,6
2021-12-22,71.29,19.12,7
2021-12-21,62.01,23.59,7
2021-12-21,70.28,18.97,6
2021-12-22,70.24,20.56,6
2021-12-22,78.49,21.66,6
2021-12-20,70.15,19.36,7
2021-12-21,67.83,19.69,6
2021-12-21,67.23,23.89,6
2021-12-21,76.21,18.48,6
2021-12-21,77.19,21.03,6
2021-12-22,68.33,18.65,6
2021-12-22,67.63,20.65,7
2021-12-22,61.42,22.56,6
2021-12-21,80.65,18.27,7
2021-12-20,64.01,19.71,6
2021-12-22,66.96,23.06,7
2021-12-22,64.25,21.74,6
2021-12-21,61.55,21.12,6
2021-12-20,68.92,19.32,7
2021-12-20,75.6,21.93,7
2021-12-22,75.29,22.66,7
2021-12-21,79.46,20.35,6
2021-12-20,72.19,19.39,6
2021-12-21,76.93,21.75,6
2021-12-21,63.5,22.22,6
2021-12-22,76.9,21.99,6
2021-12-21,64.52,19.46,6
2021-12-21,62.19,22.39,6
2021-12-22,73.14,21.8,7
2021-12-20,76.78,20.73,6
2021-12-22,64.35,20.18,7
2021-12-21,77.47,23.86,6
2021-12-22,72.85,21.35,7
2021-12-22,70.83,19.52,7
2021-12-21,74.25,23.35,6
2021-12-20,75.34,22.84,7
2021-12-22,66.91,23.04,7
2021-12-22,67.64,22.79,6
2021-12-22,80.16,22.37,6
2021-12-21,69.45,19.68,7
2021-12-21,69.81,22.13,7
2021-12-21,63.51,21.63,7
2021-12-21,75.23,23.69,7
2021-12-21,73.16,22.71,7
2021-12-21,79.31,21.91,7
2021-12-21,74.52,21.84,6
2021-12-22,66.48,20.6,7
2021-12-21,65.17,20.63,7
2021-12-20,79.78,22.93,7
2021-12-22,68.06,21.01,7
2021-12-22,74.86,20.68,6
2021-12-21,80.85,23.78,7
2021-12-21,75.46,21.14,6
2021-12-22,79.31,19.37,6
2021-12-21,62.69,23.99,6
2021-12-21,69.59,23.09,7
2021-12-22,78.75,20.19,7
2021-12-22,69.91,19.15,7
2021-12-21,80.32,20.55,6
2021-12-20,65.85,23.99,6
2021-12-20,66.38,21.65,6
2021-12-21,64.22,20.93,6
2021-12-22,73.3,23.9,7
2021-12-21,79.63,18.25,7
2021-12-22,65.57,19.58,6
2021-12-21,80.33,18.67,6
2021-12-22,67.09,22.92,6
2021-12-20,69.87,22.42,6
2021-12-20,66.87,18.1,6
2021-12-20,67.08,23.8,6
2021-12-21,75.93,23.44,6
2021-12-21,78.93,20.3,6
2021-12-21,76.04,22.51,7
2021-12-21,64.8,20.88,7
2021-12-21,72.81,20.7,6
2021-12-22,72.32,22.68,7
2021-12-21,63.72,22.32,6
2021-12-22,62.97,19.36,7
2021-12-20,69.89,20.79,6
2021-12-22,75.97,20.92,6
2021-12-22,69.91,23.11,6
2021-12-22,75.02,22.48,7
2021-12-22,69.59,19.24,7
2021-12-20,66.71,19.92,7
2021-12-22,75.76,22.52,7
2021-12-21,68.55,22.69,6
2021-12-20,67.07,18.06,7
2021-12-21,74.77,18.01,6
2021-12-21,77.23,23.25,7
2021-12-21,60.2,20.19,7
2021-12-22,62.05,23.15,6
2021-12-22,67.66,19.54,6
2021-12-21,60.37,19.85,7
2021-12-21,80.1,18.49,7
2021-12-22,76.32,20.43,7
2021-12-21,75,23.51,6
2021-12-22,78.62,22.86,6
2021-12-21,70.44,23.57,6
2021-12-22,72.41,22.61,6
2021-12-21,76.34,22.14,6
2021-12-21,60.06,22.55,6
2021-12-21,79.23,21.77,7
2021-12-20,78.13,20.33,6
2021-12-22,78.19,20.21,7
2021-12-20,71.28,22,7
2021-12-22,60.44,19.75,7
2021-12-21,76.71,19.62,6
2021-12-22,71.17,20.41,6
2021-12-22,72.34,23.63,7
2021-12-20,71.61,21.28,7
2021-12-22,64.33,19.79,6
2021-12-22,72.46,18.68,6
2021-12-22,75.29,19.35,7
2021-12-21,62.79,19.67,6
2021-12-20,66.24,22.34,6
2021-12-22,70.26,21.59,7
2021-12-21,76.91,18.41,6
2021-12-22,60.75,19.2,6
2021-12-22,78.44,18.85,6
2021-12-22,62.13,19.33,6
2021-12-22,77.59,21.76,6
2021-12-22,73.34,23.49,6
2021-12-20,72.4,18.39,6
2021-12-20,63.4,23.91,6
2021-12-22,73.06,23.44,6
2021-12-22,76.53,18.44,6
2021-12-21,69.78,23.77,7
2021-12-21,60.13,21.74,6
2021-12-20,64.67,21.27,6
2021-12-20,65.16,23.69,6
2021-12-22,77.22,23.69,6
2021-12-21,77.02,21.69,7
2021-12-21,78.21,20.44,6
2021-12-21,69.51,22.45,7
2021-12-22,70.47,20.71,7
2021-12-20,60.06,20.44,7
2021-12-22,78.86,18.63,6
2021-12-22,70.02,18.95,7
2021-12-22,79.28,20.86,7
2021-12-21,62.68,23.74,7
2021-12-22,70.7,21.44,6
2021-12-21,60.99,22.32,7
2021-12-21,65.3,19.28,6
2021-12-22,60.58,20.06,6
2021-12-20,68.11,18.46,6
2021-12-21,62.81,21.71,7
2021-12-20,70.63,20.79,6
2021-12-21,65.11,21.76,6
2021-12-21,68.13,19.01,6
2021-12-20,70.66,22.63,7
2021-12-20,64.65,20.74,6
2021-12-21,79.02,21.17,6
2021-12-20,64.25,19.74,7
2021-12-21,64.23,21.67,6
2021-12-21,76.89,23.09,7
2021-12-22,60.55,19.64,6
2021-12-21,73.79,21.39,6
2021-12-21,71.95,18.84,6
2021-12-21,63.11,19.24,6
2021-12-21,66.17,18.27,6
2021-12-22,80.66,23.71,6
2021-12-21,77.66,21.48,7
2021-12-21,73.17,23.84,6
2021-12-21,80.38,18.2,7
2021-12-22,61.52,22.92,7
2021-12-22,79.88,18.37,7
2021-12-22,75.31,23.13,7
2021-12-21,78.14,20.02,7
2021-12-21,73.2,20.08,6
2021-12-21,70.06,20.74,6
2021-12-21,64.16,22.4,6
2021-12-22,62.23,23.44,6
2021-12-21,72.51,18.13,7
2021-12-22,60.96,18.97,6
2021-12-22,78.49,22.06,6
2021-12-22,75.81,20.12,6
2021-12-21,76.41,21.54,7
2021-12-22,70.65,20.32,7
2021-12-22,71.54,21.77,6
2021-12-21,80.33,19.58,6
2021-12-22,67.56,21.66,7
2021-12-22,71.85,18.95,7
2021-12-21,73.8,21.87,6
2021-12-22,62.93,20.97,6
2021-12-22,74.5,21.02,7
2021-12-22,63.86,18.1,7
2021-12-22,72.95,20.34,6
2021-12-20,76.26,20.64,6
2021-12-22,77.66,23.27,6
2021-12-22,78.51,23.51,6
2021-12-22,76.08,19.63,6
2021-12-22,73.26,19.67,6